Category,Fact
ajalugu,"1960NDATENI KASUTATI RASEDUSTESTINA AAFRIKA KANNUSKONNA – TEMA KEHASSE SÜSTITI NAISTERAHVA URIINI JA KUI KONNAL 12 TUNNI JOOKSUL OVULATSIOON ALGAS, TÄHENDAS SEE, ET NAINE ON RASE."
ajalugu,"2015.A SUVI ON 1 SEKUNDI VÕRRA PIKEM – 30. JUUNIL VASTU 1. JUULIT LISATAKSE KOORDINEERITUD MAAILMAAJALE 1 LIIGSEKUND, ET KORRIGEERIDA MAA PÖÖRLEMISE AEGLUSTUMISEST TULENEVAT AJANIHET. 1972.A ALATES ON LISATUD 25 LIIGSEKUNDIT."
ajalugu,TÄNASE KUSTUTUSKUMMI EELKÄIJATEKS ON LEIB JA SAI – 18. SAJANDI TEISE POOLENI KASUTATI KIRJUTISTE JA JOONISTUSTE KORRIGEERIMISEKS NIISUTATUD LEIVA- JA SAIAPURU KUULIKESI.
ajalugu,KUULUS VENE POEET A. PUŠKIN PIDAS OMA ELUAJAL 29 DUELLI VIIMASE NEIST PIDAS TA OMA NAISE PÄRAST JA SAI SELLES SURMAVALT HAAVATA
ajalugu,"1960NDATEL KASUTAS CIA VENEMAA SAATKONDADE JA KREMLI SALALUUREKS KASSE, KELLE KEHASSE PAIGUTATI AKUSID, MIKROFONE JA ANTENNE. OPERATSIOONI KOODNIMEKS OLI ACOUSTIC KITTY."
ajalugu,"CECIL CHUBB OLI VIIMANE INIMENE, KELLE OMANDUSSE KUULUS STONEHENGE. MEES OSTIS SELLE 1915.A NING OSTUSUMMAKS OLI TÄNASES KONTEKSTIS UMBES 800 000 DOLLARIT. BBC ANDMETEL KINKIS CHUBB AJALOOMÄLESTISE OMA NAISELE, KES SELLEST AGA ERILISES VAIMUSTUSES EI OLNUD. KOLM AASTAT HILJEM ANNETAS MEES STONHENGE`I INGLISMAALE."
ajalugu,"AUSTRAALIA LINN MELBOURNE ON LÄBI AJALOO KANDNUD MITMEID NIMESID – MUUHULGAS KA BATMANIA, MAADEUURIJA JOHN BATMANI JÄRGI."
ajalugu,NIKE TÄHENDAB VÕITU VANA-KREEKA KEELES.
ajalugu,KESKAJAL ALUSTATI POISSLAPSE RÜÜTLIKS TREENIMIST 7 AASTA VANUSELT.
ajalugu,"VANAS KREEKAS ARVATI, ET PUNAPEAD MUUTUVAD VAMPIIRIDEKS PEALE SURMA."
ajalugu,ENNE HÕÕGLAMBI LEIUTAMIST MAGASID INIMESED KESKMISELT 10 TUNDI ÖÖPÄEVAS.
ajalugu,HAAKRIST OLI KUNAGI HEA ÕNNE SÜMBOL.
ajalugu,SAKSA ALKEEMIK HENNING BRAND AVASTAS FOSFORI ÜRITADES OMA URIINIST KULDA TEHA.
ajalugu,SHAKESPEARE OLI ESIMENE KES KASUTAS VÄLJENDIT: „ KÕIK EI OLE KULD MIS HIILGAB“.
ajalugu,"NSV LIIT SAATIS 1959. AASTAL KUULE RAKETI NIMEGA MECHTA, MIS AGA LENDAS KUUST MÖÖDA JA SAI HOOPIS ESIMESEKS INIMESE POOLT LOODUD TEHISKAASLASEKS PÄIKESELE."
ajalugu,AMEERIKA PRESIDENT GERALD FORD ON AINUS KES ON OLNUD NII PRESIDENT KUI ASEPRESIDENT ILMA KANDIDEERIMATA.
ajalugu,"JAAPANI LENNUKID, MIS RÜNDASID PEARL HARBORIT, OLID TOODETUD MITSUBISHI POOLT."
ajalugu,"AMEERIKA PRESIDENT JEFFERSON VIHKAS FORMAALSUSI NIIVÄGA, ET VÕTTIS TIHTIPEALE OMA KÜLALISI ÖÖRIIETES VASTU."
ajalugu,"KESKMISE SÕRME NÄITAMINE ON PÄRIT VANAST-KREEKAST KUS SEDA KASUTATI ANAAL VAHEKORRA SÜMBOLINA. SELLE EESMÄRK OLI HALVUSTADA, HIRMUTADA JA HEIDUTADA INIMEST KELLELE SEDA NÄIDATI."
ajalugu,"IIDSED ROOMLASED KASUTASID RIKNENUD URIINI SUUVEENA, SEST URIINIS LEIDUV HAPE TOIMIS HAMBAVALGENDAJANA."
ajalugu,1894 AASTAL PÄÄSTIS ÜKS PREESTER 4 AASTASE POISI UPPUMAST. SEE POISS OLI ADOLF HITLER.
ajalugu,VANAS ROOMAS PURUSTATI VÄGISTANUD MEESTE MUNANDID KAHE KIVI VAHEL.
ajalugu,VANAS ROOMAS OLID PUNAPÄISED ORJAD KÕIGE VÄÄRTUSLIKUMAD.
ajalugu,ADIDASE LOOJA OLI ENDINE NATS ADOLF DASSLER. ADI OLI TEMA HÜÜDNIMI JA DAS PEREKONNANIME KOLM ESIMEST TÄHTE.
ajalugu,KESKAJAL ANTI LASTELE HOMMIKUSÖÖGI KÕRVALE ÕLUT.
ajalugu,FILMI TITANIC TEGEMINE MAKSIS ROHKEM KUI LAEV ISE.
ajalugu,PRANTSUSE KUNINGAL LOUIS XIV’L OLI 40 ISIKLIKKU PARUKAMEISTRIT JA ÜLE TUHANDE PARUKA.
ajalugu,MAAILMA NOORIMAD LAPSEVANEMAD OLID 8- JA 9- AASTASED JA NAD ELASID HIINAS AASTAL 1910.
ajalugu,"PIRAADID KASUTASID IMELIKKE HÜÜDNIMESID, ET TAKISTADA SEADUSAMETNIKEL NENDE PEREKONDADE TEADASAAMIST."
ajalugu,KESKAJAL PÕLETATI JAANIPÄEVAL KESKVÄLJAKUL ELUSAID KASSE.
ajalugu,LEONARDO DA VINCI VEETIS 12 AASTAT MAALIDES MONA LISA HUULI.
ajalugu,"BRUCE LEE OLI NII KIIRE, ET MÕNIKORD TULI FILMI NÄITAMISEL AEGLUSTADA."
ajalugu,NOORIM PAAVST OLI 11 AASTAT VANA.
ajalugu,IIDSED EGIPTLASED MAGASID KIVIDEST TEHTUD PATJADEL.
ajalugu,HITLER TEGI ESIMESE SUITSETAMISE VASTASE KAMPAANIA NATSI SAKSAMAAL.
ajalugu,"VANAS PÄRSIAS PEETI KÕIKI DEBATTE KAKS KORDA: KORD PURJUS JA KORD KAINENA. KUI IDEE KÕLAS HÄSTI MÕLEMAS OLEKUS, SIIS OLI SEE JÄRELIKULT HEA IDEE."
faktid-autode-kohta,KÕIK MERCEDESE 6.3 V8 MOOTORID ON KÄISTIS KOKKU PANDUD JA NEID TESTITAKSE 4 TUNDI DYNO-PINGIL ENNE KASUTUSELE VÕTMIST
faktid-autode-kohta,ESIMESE DIISELMOOTORIGA AUTO TOOTID MERCEDES-BENZ 1936. AASTAL
faktid-autode-kohta,TEISE MAAILMASÕJA AJAL OLID 30 000 TÖÖTAJAT BMW TEHASTES ORJATÖÖLISED
faktid-autode-kohta,ESIMENE BMW AUTO LÄKS MÜÜGI 1929. AASTAL
faktid-autode-kohta,2009. AASTAL TOOTIS BMW UMBES 1 400 000 SÕIDUKIT.
faktid-autode-kohta,"MINI, ROLLS ROYCE JA HUSQVARNA KUULUVAD BMW’LE."
faktid-autode-kohta,ESIMENE BMW MOOTORRATAS ANTI VÄLJA 1923. AASTAL
faktid-autode-kohta,BMW LOODI 1916. AASTAL
faktid-autode-kohta,"BMW ELAS TEISE MAAILMASÕJA ÜLE TÄNU POTTIDE, PANNIDE, LABITADE JA JALGRATASTE TOOTMISELE."
faktid-autode-kohta,KESKMINE AUTOJUHT VANNUB 30 000 KORDA AUTOGA SÕITES OMA ELU JOOKSUL.
faktid-autode-kohta,USA’S SAAB ZEBRAL TEED ÜLETADES ROHKEM INIMESI SURMA KUI VALEL KOHAL TEED ÜLETADES.
faktid-autode-kohta,USA’S SUREB LIIKLUSÕNNETUSES INIMENE KESKMISELT IGA 12 MINUTI TAGANT.
faktid-autode-kohta,"HITLER TELLIS VOLKSWAGENILT RAHVAAUTO, MILLEST ON SAANUD IKOONILINE PÕRNIKAS. IROONILISELT OLI SELLE ALGNE DISAINER JUUT."
faktid-autode-kohta,AUTO KÜTUSEPAAGI LIIGA TÄIS PANEMINE TEKITAB PIKEMAS PERSPEKTIIVIS KÜTUSEPAAGILE KAHJU.
faktid-autode-kohta,"KESKMISEL AUTOTOOJAL KULUB 25 TUNDI AUTO EHITAMISEKS, MILLEST 10 TUNDI KULUB VÄRVIMISELE."
faktid-autode-kohta,USA’S ON KESKMISELT KÄIBEL ÜKS AUTO INIMESE KOHTA.
faktid-autode-kohta,AUTOJUHID TAPAVAD ROHKEM KITSESID KUI JAHIMEHED.
faktid-autode-kohta,16% AUTOOMANIKEST EI PESE KUNAGI OMA AUTOT.
faktid-autode-kohta,AUTO TURVAPADJAD TAPAVAD KESKMISELT ÜHE INIMESE 22 PÄÄSTETU KOHTA.
faktid-autode-kohta,LÕUNA-AAFRIKAS ON UUELE BMW’LE VÕIMALIK TELLIDA ALLA 700 DOLLARI EEST LEEGIHEITJAT. LISAVARUSTUSE EESMÄRGIKS ON AUTOVARASTE PELETAMINE
faktid-autode-kohta,PAGANI ZONDAL ON SAMA ARMATUURI PÕHI NAGU LANCIA CITY CAR’L
faktid-autode-kohta,"ORIGINAALNE FORD GT OLI NII TUGEVA RAAMIGA, ET KATUSE ÕNNETUSE SIMULEERIMISEL LÕHKUS SEE SIMULATSIOONIMASINA"
faktid-autode-kohta,SHANGHAIS ON PUNAST VÄRVI AUTOD KEELATUD
faktid-autode-kohta,ESIMENE AUTORAADIO VÕETI KASUTUSELE 1929. AASTAL
faktid-autode-kohta,MAAILMA KÕIGE KALLIM AUTO MÜÜDI HINNAGA 87 000 000 DOLLARIT. SELLEKS OLI 1931.A. BUGATTI ROYALE KELLNER COUPE
faktid-autode-kohta,KOJAMEHED AUTOLE LEIUTAS NAISTERAHVAS
faktid-autode-kohta,TURVAPADI TÄITUB ÕHUGA VAID 40 MILLISEKUNDI JOOKSUL
faktid-autode-kohta,1924. AASTAL MAKSIS FORD AUTO 265 DOLLARIT
faktid-autode-kohta,"AUTO TURVAPADI VÄLJUB LIGIKAUDU 4500 MPH, JÕUGA 200 G’D"
faktid-autode-kohta,ESIMENE AUTO KINDLUSTUSPOLIIS VÄLJASTATI 1897. AASTAL
faktid-autode-kohta,ESIMENE AUTOÕNNETUS MAAILMAS JUHTUS 1769. AASTAL
faktid-autode-kohta,"ESIMENE OMAL JÕUL LIIKUVA AUTO VALMISTAS 1769. AASTAL NICOLAS CUGNOT, SELLE TIPPKIIRUS OLI 6 KM/H"
faktid-autode-kohta,ESIMESTEL AUTODEL EI OLNUD ROOLI. SUUNA MUUTMISEKS OLI VAID KANG
faktid-autode-kohta,ESIMESE AUTO „LEIUTAS“ 1672. AASTAL FERDINAND VERBIEST
faktid-autode-kohta,"AUTO SIGNALISATSIOONI PULTI KÕRVA ÄÄRES HOIDES KAHEKORDISTUB SELLE MÕJU ULATUS, SEST INIMKOLJU TÖÖTAB VÕIMENDINA"
faktid-autode-kohta,AASTAS TOODETAKSE LIGI 60 000 000 AUTOT – LIGIKAUDU 165 000 AUTOT PÄEVAS
faktid-autode-kohta,TÄNAPÄEVANE F1 AUTO OLEKS VÕIMELINE CA. 200 KM/H JUURES LAES SÕITMA TÄNU OMA AERODÜNAAMIKALE
faktid-autode-kohta,JAAPANIS PEAVAD ÜLE 75. AASTASED INIMESED KANDMA EAKA AUTOJUHI MÄRKI HOIATAMAKS TEISI AUTOJUHTE
faktid-autode-kohta,AUTO ON MAAILMAS ENIM TAASKÄIDELDUD TOODE
faktid-autode-kohta,90% AUTOJUHTIDEST LAULAVAD ROOLI TAGA OLLES
faktid-autode-kohta,"TOYOTA TOODAB PÄEVAS KUNI 13 000 AUTOT, OLLES SEEJUURES MAAILMA SUURIM AUTOTOOTJA"
faktid-autode-kohta,FERRARI TOODAB MAKSIMAALSELT 14 AUTOT PÄEVAS
faktid-autode-kohta,KÕIGE ROHKEM ROLLS ROYCE INIMESE KOHTA ON HONG KONGIS
faktid-autode-kohta,KÕIGE SUUREM TRAHV KIIRUSE ÜLETAMISE EEST ON VÄLJA ANTUD ŠWEITSIS. KIIRUSEKS OLI 180 MPH JA TRAHVISUMMA 1 000 000 DOLLARIT
faktid-autode-kohta,"MAAILMA VANIM, SIIANI TOIMIV AUTO EHITATI 1884. AASTAL"
faktid-autode-kohta,"NASCAR VÕISTLUSTE JUURED ULATUVAD USA ALKOHOLIKEELU AEGADESSE KUI ALKOHOLI VEDAJAD “TUUNISID” OMA AUTOSID, ET POLITSEI EEST PÕGENEDA"
faktid-autode-kohta,"ASFALTEERITUD TEED VÕETI KASUTUSELE JALGRATTURITE, MITTE AUTODE JAOKS"
faktid-autode-kohta,1927. AASTAL VÕETI KASUTUSELE ESIMENE ELEKTROONILINE VALGUSFOOR
faktid-autode-kohta,ESIMENE TRAHV KIIRUSE ÜLETAMISE EEST VÄLJASTATI 1902. AASTAL
faktid-autode-kohta,ROLLS ROYCE’I KAPOTI ORNAMENDI NIMI ON “SPIRIT OF ECSTASY”
faktid-autode-kohta,"Väikseim sõiduauto maailmas on Peel P50, mis ehitati 1962. aastal Inglismaal. Selle sõiduki pikkus on 1,34 m, laius 99 cm ja kõrgus 1,34 m. Auto kaalub 59 kg."
faktid-eesti-kohta,EESTI MAISMAAPIIRI PIKKUS ON 633 KM
faktid-eesti-kohta,"EESTI ON KAZAA, SKYPE’I JA HOTMAIL’I KODUMAA"
faktid-eesti-kohta,"INIMKULTUURI AJALUGU EESTIS SAI ALGUSE MESOLIITIKUMI AJASTUL, EHK SIISKIVIAJAL ÜLE 10 000 AASTA TAGASI"
faktid-eesti-kohta,EESTI TERRITOORIUM ON 45227 KM2
faktid-eesti-kohta,EESTIS ON 1521 SAART
foobiad,AEROAKROFOOBIA – HIRM AVATUD KÕRGETE KOHTADE EES
foobiad,"AERONAUSIFOOBIA – HIRM, ET HAKKAD LENNUKIS OKSENDAMA"
foobiad,AFEFOOBIA – HIRM PUUDUTUSTE EES
foobiad,AGLIOFOOBIA – HIRM VALU EES
foobiad,"AGORAFOOBIA – HIRM AVATUD, SUURTE RUUMIDE VÕI VÄLJAKUTE, KA RAHVAROHKETE KOHTADE EES, NEID ÜLETADA. KARTUS LAHTUDE “TURVALISTEST” PAIKADEST"
foobiad,AGRAFOOBIA – HIRM SEKSUAALSE KURITARVITUSE EES
foobiad,AGRIZOOFOOBIA – HIRM METSLOOMADE EES
foobiad,AGÜROFOOBIA – HIRM TÄNAVATE VÕI TÄNAVA ÜLETAMISE EES
foobiad,AHLUOFOOBIA – HIRM PIMEDUSE EES
foobiad,AIHMOFOOBIA – HIRM TERAVATE VÕI TERARIISTADE EES
foobiad,"AILUROFOOBIA, AILORFOOBIA, AELUROFOOBIA – HIRM KASSIDE EES"
foobiad,AKAROFOOBIA – HIRM SÜGELEMISE VÕI SEDA PÕHJUSTAVATE PUTUKATE EES
foobiad,AKROFOOBIA – KÕRGUSEKARTUS
foobiad,AKUSTIKOFOOBIA – HIRM LÄRMI EES
foobiad,AKVAFOOBIA – HIRM VEE EES
foobiad,ALBUMINUROFOOBIA – HIRM NEERUHAIGUSTE EES
foobiad,ALEKTOROFOOBIA – HIRM TIBUDE EES
foobiad,ALGOFOOBIA – HIRM VALU EES
foobiad,ALLIUMFOOBIA – HIRM KÜÜSLAUGU EES
foobiad,ALLODOKSAFOOBIA – HIRM HINNANGUTE EES
foobiad,ALTOFOOBIA – HIRM KÕRGUSTE EES
foobiad,AMATHOFOOBIA – HIRM TOLMU EES
foobiad,AMAKSOFOOBIA – HIRM AUTOSÕIDU EES
foobiad,AMBULOFOOBIA – HIRM KÄIA
foobiad,AMNESIOFOOBIA – HIRM MÄLUKAOTUSE EES
foobiad,AMÜHHOFOOBIA – HIRM KRIIMUSTADA SAAMISE EES
foobiad,ANABLEFOOBIA – HIRM ÜLESVAATAMISE EES
foobiad,ANDROFOOBIA – HIRM MEESTE EES
foobiad,"ANEMOFOOBIA, ANKRAOFOOBIA – HIRM (TÕMBE)TUULE EES"
foobiad,ANGINOFOOBIA – HIRM (SÜDAME)ATAKI VÕI INSULDI EES
foobiad,"ANGLOFOOBIA – HIRM INGLISMAA, INGLASTE VÕI MUU SÄÄRASE EES"
foobiad,ANGROFOOBIA – HIRM VIHALEMINEKU EES
foobiad,ANKÜLOFOOBIA – HIRM LIIGESTE LIIKUMATUSE EES
foobiad,"ANTLOFOOBIA – HIRM TULVA – VÕI TÕUSUVEE, VÕI ÜLEUJUTUSE EES"
foobiad,"ANTOFOOBIA, ANTROFOOBIA – HIRM LILLEDE EES"
foobiad,ANTROPOFOOBIA – HIRM INIMESTE VÕI ÜHISKONNA EES
foobiad,ANUPTAFOOBIA – HIRM ÜKSIJÄÄMISE EES
foobiad,APEIROFOOBIA – HIRM LÕPMATUSE EES
foobiad,"APIFOOBIA, APIOFOOBIA – HIRM MESILASTE EES"
foobiad,APOTEMNOFOOBIA – HIRM AMPUTEERITUD JÄSEME(TE)GA INIMESTE EES
foobiad,ARAHHIBUTÜROFOOBIA – HIRM PÄHKLIVÕI SUULAKKE KLEEPUMISE EES
foobiad,"ARAHNEFOOBIA, ARAHNOFOOBIA – HIRM ÄMBLIKE EES"
foobiad,ARHENOFOOBIA – HIRM MEESTE EES
foobiad,ARITMOFOOBIA – HIRM NUMBRITE EES
foobiad,ARSONOFOOBIA – HIRM TULEDE EES
foobiad,ASTENOFOOBIA – HIRM MINESTAMISE VÕI NÕRKUSE EES
foobiad,"ASTRAFOOBIA, ASTRAPOFOOBIA – HIRM PIKSELÖÖGI JA -MÜRINA EES"
foobiad,ASTROFOOBIA – HIRM TÄHTEDE (VÕI KA TEISTE TAEVAKEHADE) EES
foobiad,ASÜMMETROFOOBIA – HIRM ASÜMMEETRILISTE OBJEKTIDE EES
foobiad,ATAKSIOFOOBIA – HIRM ATAKSIA (LIHASTE KOORDINEERIMATUD LIIGUTUSED) EES
foobiad,ATAKSOFOOBIA – HIRM KORRATUSE EES
foobiad,ATELOFOOBIA – HIRM EBATÄIUSLIKKUSE EES
foobiad,ATEFOOBIA – HIRM KOKKUVARISEMISE VÕI VAREMETE EES
foobiad,ATASAGORAFOOBIA – HIRM SAADA UNUSTATUD VÕI IGNOREERITUD
foobiad,ATOMOSOFOOBIA – HIRM TUUMAPLAHVATUSTE EES
foobiad,ATSEROFOOBIA – HIRM HAPU MAITSE EES
foobiad,ATÜHHIFOOBIA – HIRM EBAÕNNESTUMISE EES
foobiad,AULOFOOBIA – HIRM FLÖÖTIDE EES
foobiad,AUROFOOBIA – HIRM KULLA EES
foobiad,AURORAFOOBIA – HIRM VIRMALISTE EES
foobiad,AUTODÜSOMOFOOBIA – HIRM “HALVA KUULSUSEGA” INIMESTE EES
foobiad,AUTOFOOBIA – KARTUS OLLA ÜKSI
foobiad,"AUTOMATONOFOOBIA – HIRM “ELAVAID MATKIVATE” KUJUDE EES (NT. VAHAKUJUD, KÕHURÄÄKIJATE NUKUD, MULTIFILMIDE TEGELASED)"
foobiad,AUTOMÜSOFOOBIA – HIRM RÄPASEKS SAADA
foobiad,"AVIATOFOOBIA, AVIOFOOBIA – HIRM LENDAMISE EES"
foobiad,BAKTERIOFOOBIA – HIRM BAKTERITE EES
foobiad,BALLISTOFOOBIA – HIRM RAKETTIDE VÕI KUULIDE EES
foobiad,BATSILLOFOOBIA – HIRM MIKROOBIDE EES
foobiad,"BAROFOOBIA – HIRM GRAVITATSIOONI, RASKUSJÕU EES"
foobiad,"BASIFOOBIA, BASOFOOBIA – VÕIMETUS SEISTA, HIRM KÕNDIMISE VÕI KUKKUMISE EES"
foobiad,BATOFOOBIA – HIRM SÜGAVUSE EES
foobiad,BATOFOOBIA 2 – HIRM KÕRGUSE VÕI KÕRGETE EHITUSTE LÄHEDUSE EES
foobiad,"BATRAHHOFOOBIA – HIRM KAHEPAIKSETE EES, NAGU KONNAD, SALAMANDRID, VESILIKUD JA TRIITONID"
foobiad,BELONEFOOBIA – HIRM NÖÖP – JA MUIDU NÕELTE EES
foobiad,BIBLIOFOOBIA – HIRM RAAMATUTE EES
foobiad,BLENNOFOOBIA – HIRM LIMA EES
foobiad,"BOGÜFOOBIA – HIRM TONTIDE, KOLLIDE JA MUUDE MÜTOLOOGILISTE KURJAMITE EES"
foobiad,BOLSHEFOOBIA – HIRM BOLSHEVIKE EES
foobiad,"BOSSOFOOBIA – HIRM ÜLEMUSTE, BOSSIDE JNE EES"
foobiad,BOTANOFOOBIA – HIRM TAIMEDE EES
foobiad,"BROMIDROFOOBIA, BROMIDROSIFOOBIA – HIRM KEHALÕHNADE (HIGI) EES"
foobiad,BRONTOFOOBIA – HIRM MÜRISTAMISE JA VÄLGU EES
foobiad,BUTONOFOOBIA – HIRM KÄRNKONNADE EES
foobiad,"DAEMONOFOOBIA, DEMONOFOOBIA – HIRM DEEMONITE EES"
foobiad,DEFEKALOESIOFOOBIA – HIRM VALUSA ROOJAMISE EES
foobiad,DEIPNOFOOBIA – HIRM LÕUNATAMISE JA LÕUNALAUAVESTLUSE EES
foobiad,DEKSTROFOOBIA – HIRM PAREMAL POOL ASUVATE ASJADE EES
foobiad,DEMENTOFOOBIA – HIRM VAIMUHAIGUSE EES
foobiad,"DEMONOFOOBIA, DAEMONOFOOBIA – HIRM DEEMONITE EES"
foobiad,DEMOFOOBIA – HIRM RAHVAHULKADE EES
foobiad,DENDROFOOBIA – HIRM PUUDE EES
foobiad,DENTOFOOBIA – HIRM HAMBAARSTIDE EES
foobiad,DERMATOFOOBIA – HIRM NAHAVIGASTUSTE EES
foobiad,"DERMATOFOOBIA, DERMATOPATOFOOBIA, DERMATOSIOFOOBIA – HIRM NAHAHAIGUSTE EES"
foobiad,DIEBETOFOOBIA – HIRM SUHKRUHAIGUSE EES
foobiad,DIDASKALEINOFOOBIA – HIRM KOOLIMINEKU EES
foobiad,DIKEFOOBIA – HIRM ÕIGUSEMÕISTMISE EES
foobiad,DINOFOOBIA – HIRM PEAPÖÖRITUSE EES
foobiad,DINOFOOBIA 2 – HIRM VEEKEERISTE EES
foobiad,DIPLOFOOBIA – HIRM TOPELTNÄGEMISE EES
foobiad,DIPSOFOOBIA – HIRM JOOMISE VÕI ALKOHOLI EES
foobiad,DISHABILIOFOOBIA – HIRM KELLEGI EES LAHTI RIIETUDA
foobiad,DOMATOFOOBIA – HIRM MAJADE VÕI MAJASOLEKU EES
foobiad,DORAFOOBIA – HIRM KARU – VÕI LOOMANAHKADE EES
foobiad,DROMOFOOBIA – HIRM TÄNAVAÜLETAMISE EES
