Category,Fact
foobiad,PARASKAVEDEKATRIAFOOBIA – HIRM 13. KUUPÄEVA REEDE EES
foobiad,PARTENOFOOBIA – HIRM NOORTE JA – VÕI SÜÜTUTE TÜDRUKUTE EES
foobiad,"PATOFOOBIA, PANTOFOOBIA – HIRM HAIGUSTE EES"
foobiad,PATROIOFOOBIA – HIRM PÄRILIKKUSE EES
foobiad,PARTURIFOOBIA – HIRM SÜNNITAMISE EES
foobiad,PEDIKULOFOOBIA – HIRM TÄIDE EES
foobiad,PEDIOFOOBIA – HIRM NUKKUDE EES
foobiad,PEDOFOOBIA – HIRM LASTE EES
foobiad,PEKATOFOOBIA – HIRM PATUSTAMISE (KUJUTELDAVA KURITEO) EES
foobiad,PELADOFOOBIA – HIRM KIILASPEADE EES
foobiad,PELLAGROFOOBIA – HIRM PELLAGRA (KARENAHKSUSE) EES
foobiad,"PENIAFOOBIA – HIRM VAESUSE, VILETSUSE EES"
foobiad,PENTERAFOOBIA – HIRM ÄMMA EES
foobiad,PLASOFOOBIA – HIRM HAUAKIVIDE EES
foobiad,PLUTOFOOBIA – HIRM RIKKUSE EES
foobiad,PLUVIOFOOBIA – HIRM VIHMA VÕI VIHMA KÄTTE JÄÄMISE EES
foobiad,PNEUMATIFOOBIA – HIRM TUJUTSEMISE VÕI VAIMUKUSTE EES
foobiad,"PNEUMATOFOOBIA – HIRM ÕHUVOOLU, – SURVE, KA KERGE TUULEHOO EES"
foobiad,"PNIGOFOOBIA, PNIGEROFOOBIA – HIRM KÄGISTAMISE VÕI LÄMMATAMISE EES"
foobiad,POGONOFOOBIA – HIRM HABEMETE EES
foobiad,POINEFOOBIA – HIRM KARISTAMISE EES
foobiad,POKRESKOFOOBIA – HIRM KAALUS JUURDE VÕTTA
foobiad,POLIOSOFOOBIA – HIRM LASTEHALVATUSSE HAIGESTUMISE EES
foobiad,POLITIKOFOOBIA – HIRM VÕI ARUSAAMATU VASTUMEELSUS POLIITIKUTE SUHTES
foobiad,"POLÜFOOBIA – HIRM ASJADE PALJUSUSE, SUURTE KOGUSTE (PALJUDE ASJADE) EES"
foobiad,PONOFOOBIA – HIRM ÜLETÖÖTAMISE VÕI VALU EES
foobiad,PORFÜROFOOBIA – HIRM PURPURSE VÄRVI EES
foobiad,POTAMOFOOBIA – HIRM JÕGEDE VÕI VOOLAVA VEE EES
foobiad,POTOFOOBIA – HIRM ALKOHOOLSETE JOOKIDE EES
foobiad,PROKTOFOOBIA – HIRM PÄRASOOLDE PUUTUVAS
foobiad,PROSOFOOBIA – HIRM PROGRESSI EES
foobiad,PSELLISMOFOOBIA – HIRM KOKUTAMISE EES
foobiad,"PSÜHHOFOOBIA – HIRM OMA HINGE, HINGELAADI EES"
foobiad,PSÜHROFOOBIA – HIRM KÜLMA EES
foobiad,PTEROMERHANOFOOBIA – HIRM LENDAMISE EES
foobiad,PTERONOFOOBIA – HIRM SULGEDEGA KÕDITAMISE EES
foobiad,PUPAFOOBIA – HIRM HÜPIKNUKKUDE (MARIONETTIDE) EES
foobiad,PÜREKSIOFOOBIA – HIRM PALAVIKU EES
foobiad,PÜROFOOBIA – HIRM TULE EES
foobiad,"RABDOFOOBIA – HIRM KARMI KARISTUSE, (VITSTEGA) PEKSMISE EES"
foobiad,RABDOFOOBIA 2 – HIRM KARMI KRIITIKA EES
foobiad,RABDOFOOBIA 3 – HIRM MAAGIA JA “VÕLUKEPIKESTE” EES
foobiad,"RADIOFOOBIA – HIRM RADIATSIOONI, GAMMAKIIRGUSE EES"
foobiad,RANIDAFOOBIA – HIRM KONNADE EES
foobiad,REKTOFOOBIA – HIRM PÄRASOOLEHAIGUSTE VÕI MUU PÄRASOOLDE PUUTUVA SUHTES
foobiad,"RUPOFOOBIA – HIRM MUSTUSE, SOPA JMS EES"
foobiad,RUSSOFOOBIA – HIRM VENELASTE JA MUU VENEPÄRASE EES
foobiad,RÜPOFOOBIA – HIRM ROOJAMISE EES
foobiad,RÜTIFOOBIA – HIRM KORTSUDE SAAMISE EES
foobiad,"SAMHAINOFOOBIA – HIRM HALLOWEENI, KÕIGI PÜHAKUTE ÖÖ EES"
foobiad,SARMASSOFOOBIA – HIRM ARMUMÄNGUDE EES
foobiad,SATANOFOOBIA – HIRM SAATANA EES
foobiad,SELAFOOBIA – HIRM VALGUSSÄHVATUSTE EES
foobiad,SELOFOOBIA – HIRM (ARMU)KADEDUSE EES
foobiad,SELENOFOOBIA – HIRM KUU EES
foobiad,SEMMIFOOBIA – HIRM PIMEROTTIDE EES
foobiad,SEPLOFOOBIA – HIRM KÕDU EES
foobiad,SESKVIPEDALIOFOOBIA – HIRM PIKKADE SÕNADE EES
foobiad,SEKSOFOOBIA – HIRM VASTASSUGUPOOLE EES
foobiad,SFEKSOFOOBIA – HIRM HERILASTE EES
foobiad,"SIDERODROMOFOOBIA – HIRM RONGIDE, RAUDTEE VÕI RONGISÕIDU EES"
foobiad,SIDEROFOOBIA – HIRM TEAVATÄHTEDE EES
foobiad,SINISTROFOOBIA – HIRM VASAKUL ASUVATE VÕI VASAKUKÄELISTELE MÕELDUD ASJADE EES
foobiad,SINOFOOBIA – HIRM HIINA JA HIINAPÄRASE EES
foobiad,"SITIOFOOBIA, SITOFOOBIA – HIRM TOIDU VÕI SÖÖMISE EES"
foobiad,SKAIBOFOOBIA – HIRM SÜGELISTE EES
foobiad,"SKATOFOOBIA – HIRM VÄLJAHEIDETE, EKSKREMENTIDE EES"
foobiad,"SKELEROFOOBIA – HIRM KURJATEGIJATE, MURDVARASTE EES"
foobiad,"SKIAFOOBIA, SKIOFOOBIA – HIRM VARJUDE EES"
foobiad,SKOLETSIFOOBIA – HIRM VAKLADE EES
foobiad,SKOLIONOFOOBIA – HIRM KOOLI EES
foobiad,"SKOPOFOOBIA, SKOPTOFOOBIA – HIRM OLLA NÄHTUD VÕI JÄLGITAV"
foobiad,SKOTOMAFOOBIA – HIRM NÄGEMISE KAOTAMISE EES
foobiad,SKOTOFOOBIA – HIRM PIMEDUSE EES
foobiad,SKRIPTOFOOBIA – HIRM (AVALIKULT) KIRJUTAMISE EES
foobiad,SOFOFOOBIA – HIRM ÕPPIMISE JA TEADMISTE EES
foobiad,SOKERAFOOBIA – HIRM ÄIA-ÄMMA EES
foobiad,SOMNIFOOBIA – HIRM UNE JA MAGAMISE EES
foobiad,SOTERIOFOOBIA – HIRM TEISTEST SÕLTUMISE EES
foobiad,"SOTSIAALNE FOOBIA – ÜLDNIMETUS ÜHISKONNAST, SUHTLEMISEST TULENEVATELE FOOBIATELE, ERITI HIRM SAADA HALBA HINNANGUT"
foobiad,SOTSIOFOOBIA – HIRM ÜHISKONNA VÕI INIMESTE EES ÜLDSE
foobiad,SPEKTROFOOBIA – HIRM VIIRASTUSTE VÕI KUMMITUSTE EES
foobiad,"SPERMATOFOOBIA, SPERMOFOOBIA – HIRM SPERMA, SEEMNEVEDELIKU EES"
foobiad,"STASIBASIFOOBIA, STASIFOOBIA – HIRM SEISMISE VÕI KÕNDIMISE EES"
foobiad,STAUROFOOBIA – HIRM RISTIDE VÕI KRUTSIFIKSIDE EES
foobiad,STENOFOOBIA – HIRM KITSASTE ASJADE VÕI KOHTADE EES
foobiad,"STIGIOFOOBIA, STÜGIOFOOBIA – HIRM PÕRGU EES"
foobiad,SURIOFOOBIA – HIRM HIIRTE EES
foobiad,SÜMBOLOFOOBIA – HIRM SÜMBOLISMI EES
foobiad,SÜFILOFOOBIA – HIRM SÜÜFILISE EES
foobiad,SÜMMETROFOOBIA – HIRM SÜMMEETRIA EES
foobiad,SÜNGENESOFOOBIA – HIRM SUGULASTE EES
foobiad,"TAENIOFOOBIA, TENIOFOOBIA – HIRM PAELUSSIDE EES"
foobiad,TAHHOFOOBIA – HIRM KIIRUSE EES
foobiad,"TAFEFOOBIA, TAFOFOOBIA – HIRM ELUSALT MAETUD SAADA VÕI KALMISTUTE EES"
foobiad,TALASSOFOOBIA – HIRM MERE EES
foobiad,"TANATOFOOBIA, TANTOFOOBIA – HIRM SURMA VÕI SUREMISE EES"
foobiad,TAPINOFOOBIA – HIRM OLLA NAKKUSEKANDJA
foobiad,TAS(S)OFOOBIA – HIRM ISTUDA
foobiad,"TAUROFOOBIA – HIRM HÄRGADE, PULLIDE JA SÕNNIDE EES"
foobiad,TEATROFOOBIA – HIRM TEATRITE EES
foobiad,TEHNOFOOBIA – HIRM TEHNOLOOGIATE EES
foobiad,TEKSTOFOOBIA – HIRM KINDLA KANGA VÕI TEKSTIILI EES
foobiad,TELEOFOOBIA – HIRM KINDLATE PLAANIDE EES
foobiad,TELEOFOOBIA 2 – HIRM USUTSEREMOONIATE EES
foobiad,TELEFONOFOOBIA – HIRM TELEFONIDE EES
foobiad,TEOFOOBIA – HIRM JUMALA(TE) VÕI RELIGIOONI EES
foobiad,"TEOLOGIKOFOOBIA – HIRM TEOLOOGIA, USUTEADUSE EES"
foobiad,TERATOFOOBIA – HIRM MOONUTATUD LAPSE KANDMISE VÕI SÜNNITAMISE EES
foobiad,TERATOFOOBIA 2 – HIRM KOLETISTE VÕI MOONUTATUD INIMESTE EES
foobiad,TERMOFOOBIA – HIRM KUUMUSE EES
foobiad,"TESTOFOOBIA – HIRM EKSAMITE, KATSETE, TESTIDE EES"
foobiad,"TETANOFOOBIA – HIRM (LÕUA)KRAMPIDE, KANGESTUSKRAMPTÕVE EES"
foobiad,TEUTOFOOBIA – HIRM SAKSAMAA JA SAKSAPÄRASE EES
foobiad,TOKOFOOBIA – HIRM RASEDUSE VÕI SÜNNITUSE EES
foobiad,"TOKSIFOOBIA, TOKSOFOOBIA, TOKSIKOFOOBIA – HIRM MÜRKIDE VÕI JUHUSLIKU MÜRGITUSE EES"
foobiad,TOMOFOOBIA – HIRM KIRURGILISTE OPERATSIOONIDE EES
foobiad,TONITROFOOBIA – HIRM KÕUEMÜRINA EES
foobiad,TOPOFOOBIA – HIRM KINDLA KOHA VÕI OLUKORRA EES
foobiad,TRAUMATOFOOBIA – HIRM TRAUMA VÕI VIGASTUSTE EES
foobiad,TREMOFOOBIA – HIRM VÄRISEMISE EES
foobiad,TRIHHINOFOOBIA – HIRM TRIHHINELLOOSI (KEERITUSSTÕVE) EES
foobiad,"TRIHHOFOOBIA, TRIHHOPATOFOOBIA, HÜPERTRIHHOFOOBIA – HIRM JUUSTE EES"
foobiad,TRIKOLOROFOOBIA – HIRM KOLMEVÄRVILISTE LIPPUDE EES
foobiad,TRISKAIDEKAFOOBIA – HIRM NUMBER 13 EES
foobiad,TROPOFOOBIA – HIRM LIIGUTAMISE VÕI MUUDATUSTE TEGEMISE EES
foobiad,TRÜPANOFOOBIA – HIRM SÜSTIDE EES
foobiad,"TSIBOFOOBIA, SITOFOOBIA, SITIOFOOBIA – HIRM TOIDU EES"
foobiad,TSÜKLOFOOBIA – HIRM JALGRATASTE EES
foobiad,TUBERKULOFOOBIA – HIRM TUBERKULOOSI EES
foobiad,"TÜRANNOFOOBIA – HIRM TÜRANNIDE, HIRMUVALITSEJATE EES"
foobiad,UFOFOOBIA – HIRM TUNDMATUTE LENDAVATE OBJEKTIDE EES
foobiad,URANOFOOBIA – HIRM TAEVA EES
foobiad,UROFOOBIA – HIRM URIINI VÕI URINEERIMISE EES
foobiad,VINÜLOFOOBIA – HIRM VINÜÜLPLAATIDE EES
foobiad,ZOOFOOBIA -HIRM LOOMADE EES
faktid-inimeste-kohta,"TWERKIMINE ON HEA TREENING – SEE ANNAB TUGEVA KOORMUSE NII PUUSA-, ALASELJA- KUI KÕHULIHASTELE."
faktid-inimeste-kohta,"1960NDATENI KASUTATI RASEDUSTESTINA AAFRIKA KANNUSKONNA – TEMA KEHASSE SÜSTITI NAISTERAHVA URIINI JA KUI KONNAL 12 TUNNI JOOKSUL OVULATSIOON ALGAS, TÄHENDAS SEE, ET NAINE ON RASE."
faktid-inimeste-kohta,"VALETAMISEL LEIAB ASET „PINOCCHIO EFEKT“, MIS TÄHENDAB, ET NINA JA SELLE LÄHIÜMBRUSE TEMPERATUUR TÕUSEB MÄRKIMISVÄÄRSELT."
faktid-inimeste-kohta,KÕRGE KAALIUMI SISALDUSE TÕTTU ON BANAANID TÕHUSAD POHMELLI ENNETAMISEL JA RAVIMISEL.
faktid-inimeste-kohta,"KIRSSIDES SISALDUVAD AINED KVERTSETIIN JA ELLAAGHAPE PÄRSIVAD VÄHIRAKKUDE KASVU NING KAHJUSTAVAD NENDE DNA-D, TUUES KAASA RAKKUDE HÄVINEMISE."
faktid-inimeste-kohta,KUULUS VENE POEET A. PUŠKIN PIDAS OMA ELUAJAL 29 DUELLI VIIMASE NEIST PIDAS TA OMA NAISE PÄRAST JA SAI SELLES SURMAVALT HAAVATA
faktid-inimeste-kohta,"OPIORFIIN ON INIMESE SÜLJES SISALDUV KEMIKAAL, MIS DR C. ROUGEOT JT 2010.A UURINGU ANDMETEL ON MORFIINIST 6 KORDA TUGEVAMA VALUVAIGISTAVA TOIMEGA."
faktid-inimeste-kohta,INIMENE ON VÕIMALINE TERVISLIKULT ELAMA TOITUDES AINULT KARTULITEST JA PIIMAST VÕI VÕIST. PIIM JA VÕI SISALDAVAD VITAMIINE A JA D MIDA KARTULIS EI LEIDU
faktid-inimeste-kohta,"KUI NAISELE MEELDIB KEEGI (MEES), SIIS TA RÄÄGIB TAVAPÄRASEST KÕRGEMA HÄÄLEGA"
faktid-inimeste-kohta,"LISAKS ALBIINODELE ON INIMESED KES KANNATAVAD VASTUPIDISE SÜNDROOMI, MELANISMI ALL"
faktid-inimeste-kohta,SILMA PUPILL SUURENEB KUNI 45% KUI SA VAATAD KEDA KELLE VASTU ON SUL TUNDED
faktid-inimeste-kohta,UURINGU KOHASELT ON PEALE ORGASMI KÕIGE LIHTSAM RAHVA EES ESINEDA
faktid-inimeste-kohta,INIMESED HAKKAVAD VALETAMA NELJA AASTASELT
faktid-inimeste-kohta,"34% MEESTES ON VALETANUD, ET SAADA SEKSI. SAMA ON TEINUD 10% KÜSITLETUD NAISI"
faktid-inimeste-kohta,PRUUNID SILMAD ON TEGELIKULT MELAMIINI KATTE ALL SINISED. ON OLEMAS LASEROPERATSIOONID MIS MUUDAVAD PRUUNID SILMAD SINISEKS
faktid-inimeste-kohta,"KUNAGI ARVATI, ET SPERMA SISALDAB SUUREL HULGAL MINIATUURSEID INIMESI KES PEALE EOSTAMIST KASVAVAD SUURTEKS"
faktid-inimeste-kohta,INIMESED JA KOERAD ON AINSAD OLENDID KES OTSIVAD VISUAALSED MÄRKE PARTNERI SILMADEST PARTNERIDA „SUHELDES“. KOERAD TEEVAD SEDA SAMUTI AINULT INIMESTEGA
faktid-inimeste-kohta,SA SAAKSID HAMMUSTADA OMA SÕRME OTSAST SAMA KERGELT NAGU PORGANID POOLEKS. SA EI SAA SEDA TEHA KUNA AJU KEELAB SEDA
faktid-inimeste-kohta,1976. AASTAL MÜÜS RONALD WAYNE OMA 5% OSALUSE APPLE’IS 800 DOLLARIGA. TÄNA OLEKS SEE VÄÄRT LIGIKAUDU 58 000 000 000 DOLLARIT.
faktid-inimeste-kohta,"INIMENE TOODAB OMA ELU JOOKSUL PIISAVALT SÜLGE, ET TÄITA KAKS BASSEINITÄIT"
faktid-inimeste-kohta,90% INIMESI HAKKAB ROHKEM NAERMA KUI NAD ÜRITAVAD SELGITADA MIKS NAD NAERAVAD
faktid-inimeste-kohta,ÜLEMÕTLEMINE AEGLUSTAB INIMAJU TÖÖD
faktid-inimeste-kohta,TETRIS ON NIIVÕRD POPULAARNE SEST INIMLOOMUSES ON KORRALOOMINE JA KORISTAMINE
faktid-inimeste-kohta,"ÜKSKÕIK KUI VÄGA SA KA EI ÜRITAKS, OMA UNENÄO ALGUST SA EI SUUDA MEENUTADA"
faktid-inimeste-kohta,PEERETAMINE VÕIB ALANDADA KÕRGET VERERÕHKU JA ON SEEGA TERVISELE KASULIK
faktid-inimeste-kohta,60 MINUTILINE UINAK VÕI PAKKUDA ENERGIAT KUNI KÜMNEKS TUNNIKS
faktid-inimeste-kohta,95% ÕPILASTEST ON TUNNISTANUD „PUKSIMIST“ ÕPINGUTE JOOKSUL
faktid-inimeste-kohta,LIIGA TUGEVALT AEVASTADES VÕIB MURDA OMA RIBI
faktid-inimeste-kohta,SUHKRUHAIGUST EI PÕHJUSTA MITTE LIIGNE SUHKRUTARBIMINE VAID GENEETILISED SOODUMUSED JA SENINI KINDLAKS MÄÄRAMATA ELUSTIILI FAKTORID
faktid-inimeste-kohta,SEKSIMINE AITAB LEEVENDADA KINNIST NINA JA ALANDADA PALAVIKKU
faktid-inimeste-kohta,AUSTRAALIAS ON JÕGI NIMEGA „ NEVER NEVER RIVER“
faktid-inimeste-kohta,2/3 INIMESTEST MAAILMAS EI OLE KORDAGI LUND NÄINUD
faktid-inimeste-kohta,"KOLMEL RIKKAIMAL PEREKONNAL MAAILMAS ON KOKKU ROHKEM RAHA, KUI NELJAKÜMNE-KAHEKSAL VAESEIMAL RIIGIL"
faktid-inimeste-kohta,"KAKSIKUTE PUHUL ON SUUR TÕENÄOSUS, ET ÜKS NEIST ON VASAKUKÄELINE"
faktid-inimeste-kohta,"INIMESE AJU LÕPETAB KASVAMISE, KUI ON SAAVUTANUD ELUEAKS 18 AASTAT"
faktid-inimeste-kohta,"48% NAISTEST JA 38% MEESTEST TUNNISTAVAD, ET NAD KONTROLLIVAD INIMESE TAUSTA INTERNETIS ENNE NENDEGA VÄLJA MINEMIST"
faktid-inimeste-kohta,KESKMINE INIMENE SÖÖB OMA ELU JOOKSUL UMBES 35 000 KÜPSIST
faktid-inimeste-kohta,LASTEST KES VAATAVAD TELEKAT ROHKEM KUI 3 TUNDI PÄEVAS HAKKAVAD SUUREMA TÕENÄOSUSEGA VALETAMA JA PETMA JUBA TEISES KLASSIS
faktid-inimeste-kohta,MEIE MÄLESTUSED EI OLE VÄGA USALDUSVÄÄRSED. SEDA MIDA ME MÄLETAME ON TAVALISELT MUUTNUD MEIE MÕTTED JA EMOTSIOONID SEL HETKEL
faktid-inimeste-kohta,KÕVAD HÄÄLED SEGAVAD MEIE NÄGEMIST. SELLEPÄRAST ON RASKE NÄHA KAUGELE KUI NÄITEKS KÕRVAKLAPPIDEST KOSTAB VALJULT MUUSIKA
faktid-inimeste-kohta,KESKMISELT SÖÖB INIMENE OMA ELU JOOKSUL UMBES 16 330 KILO TOITU
faktid-inimeste-kohta,"UURINGUD NÄITAVAD, ET ERITI RÕÕMSAMEELSED INIMESED KIPUVAD VAREM SUREMA"
faktid-inimeste-kohta,"MEESTEL ON PAREM SILMANÄGEMINE, SEEJUURES NAISTEL ON PAREM KUULMINE"
faktid-inimeste-kohta,IGAPÄEVASELT 15 MINUTIT TREENIDES VÕIB SU ELUIGA PIKENEDA KUNI 3 AASTAT
faktid-inimeste-kohta,UMBES 50%-IL INIMESTEST ON VÄHEMALT 1 KORD KUUS ÕUDUSUNENÄOD
faktid-inimeste-kohta,"INIMESED KES ÜRITAVAD SUITSETAMISEST LOOBUDA, ÕNNESTUVAD 2 KORDA SUUREMA TÕENÄOSUSEGA KUI NAD KÄIVAD JÕUSAALIS"
faktid-inimeste-kohta,"KUI KEEGI LAULAB SINU JUURESOLEKUL MINGIT LAULU SIIS ON 62% TÕENÄOSUS, ET SA LAULAD SEDA HILJEM SAMAL PÄEVAL"
faktid-inimeste-kohta,ME OLEME SÕBRALIKUMAD NING ROHKEM ABIVALMIS NENDELE INIMESTELE KES MEENUTAVAD MEILE ISEENNAST
faktid-inimeste-kohta,"KLEINE-LEVINI SÜNDROOM ON HÄIRE MILLE PÄRAST INIMENE MAGAB JÄRJEST NÄDALAID NING ÄRKAB AINULT SELLE JAOKS, ET SÜÜA"
faktid-inimeste-kohta,INIMESTEL KES TANTSIVAD ROHKEM ON SUUREMA TÕENÄOSUSEGA KÕRGEM ENESEHINNANG NING NAD NÄEVAD ELU POSITIIVSEMALT.
faktid-inimeste-kohta,"OSAD TEADLASED ÜTLEVAD, ET 20-MINUTLINE UINAK MÕJUB SU KEHALE MÕNEKS AJAKS SAMA MOODI NAGU 7 TUNDI MAGAMINE."
faktid-inimeste-kohta,INIMESED EI OLE NAGU PEEGLID. NAD NÄEVAD SIND TÄIESTI TEISTSUGUSENA KUI SA ENNAST NÄED
faktid-inimeste-kohta,NUTMINE PUHASTAB PISARAKANALID BAKTERITEST JA MAANDAB STRESSI. ÄRA HÄBENE NUTTA!
faktid-inimeste-kohta,40% PRUUTIDEST ABIELLUVAD OMA ESIMESE ARMASTUSEGA.
faktid-inimeste-kohta,NINA KAUDU SISSE HINGATES EI SAA RÄÄKIDA.
faktid-inimeste-kohta,LÕUNAUINAKUD PARANDAVAD MÄLU JA HOIAVAD ÄRA SÜDAMEHAIGUSI.
faktid-inimeste-kohta,KESKMISEL INIMESEL ON 3 KUNI 5 PARIMAT SÕPRA JA VIHKAB ÜHTE INIMEST OMA SÕPRUSRINGKONNAST.
faktid-inimeste-kohta,"NAISED NUTAVAD KESKMISELT 30 – 64 KORDA AASTAS, MEHED SEEVASTU KESKMISELT 6 KORDA."
faktid-inimeste-kohta,"AJUL LÄHEB UMBES 90 SEKUNDIT, ET OTSUTADA KAS INIMENE MEELDIB SULLE VÕI MITTE."
faktid-inimeste-kohta,75% INIMESE VÄLJAHEIDETEST ON VESI.
faktid-inimeste-kohta,KESKMINE MEES VEEDAB OMA ELU JOOKSUL AASTA NAISI VAHTIDES.
faktid-inimeste-kohta,KESKMINE INIMENE VAATAB OMA MOBIILI 150 KORDA PÄEVAS.
faktid-inimeste-kohta,55% INIMESTEST HAIGUTAVAD PEALE SÕNA „HAIGUTAMA“ LUGEMIST.
faktid-inimeste-kohta,INIMSÜDA LÖÖB 100 000 KORDA PÄEVAS.
faktid-inimeste-kohta,KESKMINE INIMENE VEEDAB 5 AASTAT OMA ELUST SÜÜES.
faktid-inimeste-kohta,INIMESED VEEDAVAD KESKMISELT 50% OMA AJAST UNISTADES.
faktid-inimeste-kohta,"INIMESED ELAVAD TEGELIKULT 80 MILLISEKUNDIT MINEVUKUS, SEST SEE ON AEG MIS AJUL LÄHEB INFORMATSIOONI TÖÖTLEMISEKS."
faktid-inimeste-kohta,KÕIGE KAUEM ON INIMENE OLNUD KOOMAS 37 AASTAT.
